"CO_ID","ExpenditureAmount","ExpenditureDate","LastName","FirstName","MI","Suffix","Address1","Address2","City","State","Zip","Explanation","RecordID","FiledDate","ExpenditureType",         "PaymentType","DisbursementType","Electioneering","CommitteeType","CommitteeName","CandidateName","Employer","Occupation","Amended","Amendment","AmendedRecordID","Jurisdiction"
"20175032081","376.25","2017-09-25 00:00:00","GOOGLE","","","","1600 AMPHITHEATRE PKWY","","MOUNTAIN VIEW","CA","94043","GOOGLE ADWORD CAMPAIGN","1075413","2017-10-16 00:00:00","Advertising","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","28.27","2017-09-26 00:00:00","FEDERAL EXPRESS","","","","3030 E 2ND AVE","STE 202","DENVER","CO","80206","PRINTING OF SIGN IN SHEETS","1075405","2017-10-16 00:00:00","Fundraising Expenses","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","240","2017-09-27 00:00:00","DENVER COUNTY DEMOCRATIC PARTY","","","","574 S BROADWAY","","DENVER","CO","80209","TICKETED EVENT PRICE","1075396","2017-10-16 00:00:00","Other","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","25.05","2017-09-28 00:00:00","FACEBOOK","","","","1 HACKER WAY","","MENLO PARK","CA","94025","FACEBOOK ADVERTISING","1075402","2017-10-16 00:00:00","Advertising","Other","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","8","2017-09-29 00:00:00","","","","","","","","","","FEE FOR NON PREPRINTED DEPOSITS","1075409","2017-10-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","5","2017-09-29 00:00:00","","","","","","","","","","BANK ACTIVITY CHARGE","1075410","2017-10-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","2750","2017-09-29 00:00:00","HORNSBY","COLIN","","","48 S WASHINGTON ST","APT A","DENVER","CO","80209","CONSULTING FEES","1075417","2017-10-16 00:00:00","Consultant & Professional Services","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","61.56","2017-09-30 00:00:00","FACEBOOK","","","","1 HACKER WAY","","MENLO PARK","CA","94025","FACEBOOK ADVERTISING","1075403","2017-10-16 00:00:00","Advertising","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","23.12","2017-09-30 00:00:00","FACEBOOK","","","","1 HACKER WAY","","MENLO PARK","CA","94025","FACEBOOK ADVERTISING","1075404","2017-10-16 00:00:00","Advertising","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","3552.67","2017-10-02 00:00:00","SAGE PAYMENT SOLUTIONS","","","","12120 SUNSET HILLS RD","STE 500","RESTON","VA","20190","PAYMENT PROCESSING FEES","1095409","2018-01-16 00:00:00","Fundraising Expenses","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","12.53","2017-10-05 00:00:00","USPS","","","","1541 N MARION ST","","DENVER","CO","80218","MAILING COSTS","1095412","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","69.34","2017-10-08 00:00:00","DOMINO'S PIZZA","","","","956 W CHERRY ST","","LOUISVILLE","CO","80027","PIZZA","1095362","2018-01-16 00:00:00","Food, Beverages and Meals","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","27.83","2017-10-08 00:00:00","SAFEWAY","","","","910 W CHERRY ST","","LOUISVILLE","CO","80027","DRINKS","1095408","2018-01-16 00:00:00","Food, Beverages and Meals","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","9.46","2017-10-09 00:00:00","FEDERAL EXPRESS","","","","3030 E 2ND AVE","STE 202","DENVER","CO","80206","SIGN IN SHEET PRINTING","1095369","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","65.25","2017-10-09 00:00:00","HORNSBY","COLIN","","","48 S WASHINGTON ST","APT A","DENVER","CO","80209","MILEAGE TO FORT COLINS","1095394","2018-01-16 00:00:00","Fundraising Expenses","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","7.25","2017-10-10 00:00:00","APPLE INC.","","","","1 INFINITE LOOP","","CUPERTINO","CA","95014","TURBO SCAN APP","1095358","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","3.69","2017-10-10 00:00:00","FACEBOOK","","","","1 HACKER WAY","","MENLO PARK","CA","94025","FACEBOOK ADVERTISING","1095363","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","46.36","2017-10-10 00:00:00","FACEBOOK","","","","1 HACKER WAY","","MENLO PARK","CA","94025","FACEBOOK ADVERTISING","1095364","2018-01-16 00:00:00","Advertising","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","61.83","2017-10-11 00:00:00","AMAZON","","","","410 TERRY AVE N","","SEATTLE","WA","98109","THANK YOU NOTE SUPPLIES","1095353","2018-01-16 00:00:00","Fundraising Expenses","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","246.75","2017-10-11 00:00:00","USPS","","","","1541 N MARION ST","","DENVER","CO","80218","STAMPS","1095413","2018-01-16 00:00:00","Fundraising Expenses","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","7.69","2017-10-13 00:00:00","USPS","","","","1541 N MARION ST","","DENVER","CO","80218","SHIPPING MATERIALS","1095414","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","2750","2017-10-16 00:00:00","HORNSBY","COLIN","","","48 S WASHINGTON ST","APT A","DENVER","CO","80209","CONSULTING FEES","1095395","2018-01-16 00:00:00","Consultant & Professional Services","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","65","2017-10-16 00:00:00","MAILCHIMP","","","","675 PONCE DE LEON AVE NE","STE 5000","ATLANTA","GA","30308","EMAIL MARKETING","1095401","2018-01-16 00:00:00","Other","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","8.39","2017-10-18 00:00:00","USPS","","","","1541 N MARION ST","","DENVER","CO","80218","MAILING COSTS","1095415","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","11.48","2017-10-19 00:00:00","FEDERAL EXPRESS","","","","3030 E 2ND AVE","STE 202","DENVER","CO","80206","PRINTING CAMPAIGN MATERIAL","1095370","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","72.95","2017-10-19 00:00:00","HORNSBY","COLIN","","","48 S WASHINGTON ST","APT A","DENVER","CO","80209","MILEAGE AND TOLLS TO FORT COLLINS","1095396","2018-01-16 00:00:00","Fundraising Expenses","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","28.27","2017-10-24 00:00:00","FEDERAL EXPRESS","","","","3030 E 2ND AVE","STE 202","DENVER","CO","80206","PRINTING CAMPAIGN MATERIAL","1095371","2018-01-16 00:00:00","Fundraising Expenses","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","8.39","2017-10-24 00:00:00","USPS","","","","1541 N MARION ST","","DENVER","CO","80218","SHIPPING CAMPAIGN MATERIAL","1095416","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","419.82","2017-10-25 00:00:00","GOOGLE","","","","1600 AMPHITHEATRE PKWY","","MOUNTAIN VIEW","CA","94043","GOOGLE ADWORD CAMPAIGN","1095381","2018-01-16 00:00:00","Advertising","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","1000","2017-10-25 00:00:00","J RUSCHA COMMUNICATIONS","","","","209 QUEBEC ST","UNIT J","DENVER","CO","80220","CAMPAIGN LITERATURE; BROCHURES","1095400","2018-01-16 00:00:00","Consultant & Professional Services","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","8.99","2017-10-30 00:00:00","USPS","","","","1541 N MARION ST","","DENVER","CO","80218","SHIPPING CAMPAIGN MATERIAL","1095417","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","8","2017-10-31 00:00:00","","","","","","","","","","FEE FOR NON PREPRINTED DEPOSITS","1095375","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","5","2017-10-31 00:00:00","","","","","","","","","","BANK ACTIVITY CHARGE","1095376","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","2750","2017-10-31 00:00:00","HORNSBY","COLIN","","","48 S WASHINGTON ST","APT A","DENVER","CO","80209","CONSULTING FEES","1095397","2018-01-16 00:00:00","Consultant & Professional Services","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","240","2017-10-31 00:00:00","ZENEFITS","","","","250 BRANNAN ST","","SAN FRANCISCO","CA","94107","PAYROLL IMPLEMENTATION FEE","1095421","2018-01-16 00:00:00","Employee Services","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","51.24","2017-11-01 00:00:00","FACEBOOK","","","","1 HACKER WAY","","MENLO PARK","CA","94025","FACEBOOK ADVERTISING","1095365","2018-01-16 00:00:00","Advertising","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","2489.25","2017-11-02 00:00:00","SAGE PAYMENT SOLUTIONS","","","","12120 SUNSET HILLS RD","STE 500","RESTON","VA","20190","PAYMENT PROCESSING FEES","1095410","2018-01-16 00:00:00","Fundraising Expenses","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","40","2017-11-02 00:00:00","ZENEFITS","","","","250 BRANNAN ST","","SAN FRANCISCO","CA","94107","PAYROLL MONTHLY FEE","1095422","2018-01-16 00:00:00","Employee Services","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","0.74","2017-11-03 00:00:00","ZENEFITS","","","","250 BRANNAN ST","","SAN FRANCISCO","CA","94107","TEST TRANSACTIONS","1095423","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","89.4","2017-11-05 00:00:00","AMAZON","","","","410 TERRY AVE N","","SEATTLE","WA","98109","NAME TAGS","1095354","2018-01-16 00:00:00","Fundraising Expenses","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","1943.11","2017-11-10 00:00:00","C&D PRINTING, INC.","","","","5351 TENNYSON ST","","DENVER","CO","80212","PRINTING CAMPAIGN MATERIAL","1095360","2018-01-16 00:00:00","Fundraising Expenses","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","1173.47","2017-11-10 00:00:00","GUSTO","","","","500 3RD ST","STE 405","SAN FRANCISCO","CA","94107","NOV 15TH PAYROLL","1095384","2018-01-16 00:00:00","Employee Services","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","479.26","2017-11-10 00:00:00","GUSTO","","","","500 3RD ST","STE 405","SAN FRANCISCO","CA","94107","NOV 15TH PAYROLL TAXES","1095385","2018-01-16 00:00:00","Employee Services","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","8.39","2017-11-10 00:00:00","USPS","","","","1541 N MARION ST","","DENVER","CO","80218","SHIPPING CAMPAIGN MATERIAL","1095418","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","57.15","2017-11-12 00:00:00","HORNSBY","COLIN","","","48 S WASHINGTON ST","APT A","DENVER","CO","80209","MILEAGE TO EVENTS","1095398","2018-01-16 00:00:00","Fundraising Expenses","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","50","2017-11-14 00:00:00","MAILCHIMP","","","","675 PONCE DE LEON AVE NE","STE 5000","ATLANTA","GA","30308","EMAIL MARKETING","1095402","2018-01-16 00:00:00","Other","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","1375","2017-11-15 00:00:00","HORNSBY","COLIN","","","48 S WASHINGTON ST","APT A","DENVER","CO","80209","CONSULTING FEES","1095399","2018-01-16 00:00:00","Consultant & Professional Services","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","2.51","2017-11-21 00:00:00","FACEBOOK","","","","1 HACKER WAY","","MENLO PARK","CA","94025","FACEBOOK ADVERTISING","1095366","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","247.61","2017-11-21 00:00:00","FACEBOOK","","","","1 HACKER WAY","","MENLO PARK","CA","94025","FACEBOOK ADVERTISING","1095367","2018-01-16 00:00:00","Advertising","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","300.1","2017-11-24 00:00:00","GOOGLE","","","","1600 AMPHITHEATRE PKWY","","MOUNTAIN VIEW","CA","94043","GOOGLE ADWORD CAMPAIGN","1095382","2018-01-16 00:00:00","Advertising","Other","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","15.6","2017-11-27 00:00:00","AMAZON","","","","410 TERRY AVE N","","SEATTLE","WA","98109","PAPER FOR THANK YOU NOTES","1095355","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","28.69","2017-11-27 00:00:00","FEDERAL EXPRESS","","","","3030 E 2ND AVE","STE 202","DENVER","CO","80206","PRINTING MATERIAL","1095372","2018-01-16 00:00:00","Fundraising Expenses","Other","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","26.03","2017-11-27 00:00:00","FEDERAL EXPRESS","","","","3030 E 2ND AVE","STE 202","DENVER","CO","80206","PRINTING MATERIAL","1095373","2018-01-16 00:00:00","Fundraising Expenses","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","1980.82","2017-11-27 00:00:00","GUSTO","","","","500 3RD ST","STE 405","SAN FRANCISCO","CA","94107","NOV 30TH PAYROLL","1095386","2018-01-16 00:00:00","Employee Services","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","996.06","2017-11-27 00:00:00","GUSTO","","","","500 3RD ST","STE 405","SAN FRANCISCO","CA","94107","NOV 30TH PAYROLL TAXES","1095387","2018-01-16 00:00:00","Employee Services","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","37.67","2017-11-27 00:00:00","OFFICE MAX","","","","1585 WYNKOOP ST","","DENVER","CO","80202","ENVELOPES","1095407","2018-01-16 00:00:00","Fundraising Expenses","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","343","2017-11-27 00:00:00","USPS","","","","1541 N MARION ST","","DENVER","CO","80218","STAMPS","1095419","2018-01-16 00:00:00","Fundraising Expenses","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","8","2017-11-30 00:00:00","","","","","","","","","","FEE FOR NON PREPRINTED DEPOSITS","1095377","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","5","2017-11-30 00:00:00","","","","","","","","","","BANK ACTIVITY CHARGE","1095378","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","88.49","2017-12-01 00:00:00","FACEBOOK","","","","1 HACKER WAY","","MENLO PARK","CA","94025","FACEBOOK ADVERTISING","1095368","2018-01-16 00:00:00","Advertising","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","2175","2017-12-03 00:00:00","NGPVAN, INC.","","","","PO BOX 392264","","PITTSBURGH","PA","15251","PLATFORM FEES FOR QUARTER","1095405","2018-01-16 00:00:00","Other","Other","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","1218.83","2017-12-04 00:00:00","SAGE PAYMENT SOLUTIONS","","","","12120 SUNSET HILLS RD","STE 500","RESTON","VA","20190","PAYMENT PROCESSING FEES","1095411","2018-01-16 00:00:00","Fundraising Expenses","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","78","2017-12-07 00:00:00","CAKE INSURE - WORKERS COMP","","","","1624 MARKET ST","STE 226","DENVER","CO","80202","WORKERS COMPENSATION INSURANCE","1095361","2018-01-16 00:00:00","Employee Services","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","3000","2017-12-07 00:00:00","HILLTOP PUBLIC SOLUTIONS","","","","3000 K ST NW","STE 320","WASHINGTON","DC","20007","CAMPAIGN CONSULTING SERVICES","1095392","2018-01-16 00:00:00","Consultant & Professional Services","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","2947.34","2017-12-12 00:00:00","GUSTO","","","","500 3RD ST","STE 405","SAN FRANCISCO","CA","94107","DEC 15TH PAYROLL","1095388","2018-01-16 00:00:00","Employee Services","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","1386.35","2017-12-12 00:00:00","GUSTO","","","","500 3RD ST","STE 405","SAN FRANCISCO","CA","94107","DEC 15TH PAYROLL TAXES","1095389","2018-01-16 00:00:00","Employee Services","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","0.2","2017-12-13 00:00:00","","","","","","","","","","PAYMENT PROCESSING FEE","1095352","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","50","2017-12-14 00:00:00","MAILCHIMP","","","","675 PONCE DE LEON AVE NE","STE 5000","ATLANTA","GA","30308","EMAIL MARKETING","1095403","2018-01-16 00:00:00","Other","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","8.6","2017-12-19 00:00:00","AMAZON","","","","410 TERRY AVE N","","SEATTLE","WA","98109","NOTARY LOGBOOK","1095356","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","47.34","2017-12-19 00:00:00","AMAZON","","","","410 TERRY AVE N","","SEATTLE","WA","98109","ENVELOPES","1095357","2018-01-16 00:00:00","Fundraising Expenses","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","5000","2017-12-19 00:00:00","BOULDER STRATEGIES LLC","","","","780 UTICA AVE","","BOULDER","CO","80304","DIGITAL MEDIA CONSULTING","1095359","2018-01-16 00:00:00","Consultant & Professional Services","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","7.97","2017-12-19 00:00:00","FEDERAL EXPRESS","","","","3030 E 2ND AVE","STE 202","DENVER","CO","80206","PRINTING MATERIAL","1095374","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","26.33","2017-12-19 00:00:00","HOLYOKE CO EVENTS CENTER","","","","22505 HWY 385","","HOLYOKE","CO","80734","EVENT CENTER RENTAL","1095393","2018-01-16 00:00:00","Fundraising Expenses","Other","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","18.95","2017-12-19 00:00:00","","","","","","","","","","NOTARY STAMP PRODUCTS","1095406","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","245","2017-12-19 00:00:00","USPS","","","","1541 N MARION ST","","DENVER","CO","80218","STAMPS","1095420","2018-01-16 00:00:00","Fundraising Expenses","Other","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","45","2017-12-20 00:00:00","MYCOMMERCE","","","","10380 BREN RD W","","MINNETONKA","MN","55343","VIDEO EDITING SOFTWARE","1095404","2018-01-16 00:00:00","Advertising","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","363.77","2017-12-26 00:00:00","GOOGLE","","","","1600 AMPHITHEATRE PKWY","","MOUNTAIN VIEW","CA","94043","GOOGLE ADWORD CAMPAIGN","1095383","2018-01-16 00:00:00","Advertising","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","3647.9","2017-12-26 00:00:00","GUSTO","","","","500 3RD ST","STE 405","SAN FRANCISCO","CA","94107","DEC 31ST PAYROLL","1095390","2018-01-16 00:00:00","Employee Services","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","1853.61","2017-12-26 00:00:00","GUSTO","","","","500 3RD ST","STE 405","SAN FRANCISCO","CA","94107","DEC 31ST PAYROLL TAXES","1095391","2018-01-16 00:00:00","Employee Services","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
